country_name,avg_duration
Croatia,157.0
West Germany,150.0
Soviet Union,147.0
Cameroon,143.0
India,126.54
Iran,123.0
Pakistan,121.89
Romania,121.7
Somalia,118.0
South Korea,116.06
Cambodia,114.5
Jamaica,112.0
Bangladesh,111.67
Philippines,111.57
Taiwan,109.2
Indonesia,108.94
Kuwait,108.8
China,108.63
Egypt,108.1
Turkey,107.36
Paraguay,107.0
Norway,106.58
New Zealand,106.53
Thailand,106.29
Vietnam,106.29
Greece,106.0
Nigeria,105.8
Ghana,105.5
Czech Republic,103.4
"",103.0
Russia,102.6
Mozambique,102.0
Spain,101.33
Hungary,101.2
Italy,100.64
Israel,100.58
Venezuela,100.5
Zimbabwe,100.0
Belgium,99.44
Finland,99.33
Hong Kong,99.3
Malaysia,99.19
Austria,99.0
Portugal,98.5
Saudi Arabia,98.29
Japan,97.92
Germany,97.62
Denmark,97.16
France,97.06
Poland,96.86
South Africa,95.97
United Kingdom,95.41
Ireland,95.05
Peru,95.0
Bulgaria,94.4
Switzerland,94.29
Australia,93.39
Chile,92.94
United Arab Emirates,92.85
Netherlands,92.09
United States,91.97
Syria,91.0
Serbia,90.67
Brazil,90.52
Kenya,90.5
Mauritius,90.0
Argentina,89.61
Mexico,89.24
Sweden,88.64
Singapore,88.5
Canada,87.66
No Data,87.61
Iceland,87.33
Lebanon,86.94
Slovenia,84.0
Uruguay,83.25
Colombia,81.93
Georgia,71.5
Guatemala,69.0
Namibia,29.0
Chuck D.,""
